time,Hash,Sender,Receiver,"Transaction_amount_BTC",Price,"Transaction_amount_USD"
"2015-11-04",b5a62f3428eb94fb74c508edc6c118d523772c6677d2cb30c74371b3050f1e09,1DPFkDHfd1qVsDwZAbJ35NLyrDypxqZWbU,1CysZ5PsGEHmB2R2FMK9upFXp7FiQ1bCHr,"11865.15542209","448.66013888888904","5323422.279613"
"2015-11-04",18c2e144429baf7d66192eb109d576cf1bf03f8f89734bf10de5ecfcec5559e7,18FyX7gUCcqEFXBmTSJQa7p9pwzELDwAAW,1DPFkDHfd1qVsDwZAbJ35NLyrDypxqZWbU,"11870.28317939","448.66013888888904","5325722.899916"
"2015-11-04",22b7e3b8a76224816514c887ba9e6eeb087dd0db1e9249cad35ffc2a329d228d,1NPMAbu53zERzVB158h3SqXDotoJhuZdmi,18FyX7gUCcqEFXBmTSJQa7p9pwzELDwAAW,"11876.09640513","448.66013888888904","5328331.062583"
"2015-11-04",d9e1677eb50a27ee8585ed9feb60f02bcdc1d77473cf0d32f298154a729d10da,1NXKZ414CP14rdBhMka7BFc7ByQWcy96nu,1NPMAbu53zERzVB158h3SqXDotoJhuZdmi,"11877.07530513","448.66013888888904","5328770.255993"
"2015-11-04",b2e46dc5592c46431e6d3193a2ff6ad76158f2f4eec1b0b522a3cf076b1ebdca,1DfHbEZbVFM8VsRXQJpcamm9LvtcWqiUiK,1NXKZ414CP14rdBhMka7BFc7ByQWcy96nu,"12877.07540513","448.66013888888904","5777430.439748"
"2015-11-04",2f8116f8f7b862ea2bba0c59ee6ec2aed6abc888eeed14a53482df7df3d15078,1GqVHUEaXzVLBSANzS21rDN6t8pvS6bfFQ,1DfHbEZbVFM8VsRXQJpcamm9LvtcWqiUiK,"13877.07550513","448.66013888888904","6226090.623503"
"2015-11-04",c0e679e6dabc65f51da9bda0517df8c2cef4259c99821c2a67c82a7b75323560,1LRyvpnjBCCGMXEB1Zzs8vsogKPLoTHZ81,1GqVHUEaXzVLBSANzS21rDN6t8pvS6bfFQ,"14877.07560513","448.66013888888904","6674750.807258"
"2015-11-04",193ec6da34be188278400ed6bf2d4e6cb3d844704b475dcdb89af6306e53b6b1,19x2x8ktjo3ct3iUu1tLCVjWwNQV3QM79H,1LRyvpnjBCCGMXEB1Zzs8vsogKPLoTHZ81,"15877.07570513","448.66013888888904","7123410.991013"
"2015-11-04",01e01450f6779ef9a603d5b8f3a8fef7452fac7440d98946c8179fae8fe44f71,1K3Qu6oBC3XgqAd9UYFPYhyhaPqJ7B3gFr,19x2x8ktjo3ct3iUu1tLCVjWwNQV3QM79H,"16877.07580513","448.66013888888904","7572071.174768"
"2015-11-04",04d1a188da3c2b18164034490ad724923f245d9ee20b983da459cb1998a2ca7c,13W7qk14sUeMjJGhH9De8D84fZbBpLvt3v,1K3Qu6oBC3XgqAd9UYFPYhyhaPqJ7B3gFr,"17877.07590513","448.66013888888904","8020731.358523"
"2015-11-04",5832e4b97a2307df7f506694863e45c21a1ddd65807c01679471934e0a221a30,13GeG9ktEUwZeugqfzn4zxkSLuxsqd3LMW,13W7qk14sUeMjJGhH9De8D84fZbBpLvt3v,"18877.07600513","448.66013888888904","8469391.542278"
"2015-11-04",f60323bd751a7def9495ad0217f78b721b110effbca3c99ce0329a956f9d93c2,1FrKiRNL817EpKJ5iFw9kDhTJHefNzWgiu,13GeG9ktEUwZeugqfzn4zxkSLuxsqd3LMW,"19877.07610513","448.66013888888904","8918051.726033"
"2015-11-04",05a1f4c57a72c2343ea414df51cb6e57f7612fce801e829309dd80f1ccc95c4e,1Lx6WvTXTTCreCDE6mLBx22qxPcNAXEFAS,1FrKiRNL817EpKJ5iFw9kDhTJHefNzWgiu,"20877.07620513","448.66013888888904","9366711.909788"
"2015-11-04",9ff6d2a41404050d3dac1e8d49a49a6285e2a10dd334e091276ca01c593f6777,17r6p166RB6g9MLymq7gR3cAhoULbfEsyw,1Lx6WvTXTTCreCDE6mLBx22qxPcNAXEFAS,"20903.98800513","448.66013888888904","9378786.161713"
"2015-11-04",7bfa3d5a989ba928d240eb8c1833bd30dcd898cd61edb5b4cd4c5edfe039f531,1KfAwT2LkYi9yQKpm8h6TNn8Ltme1ADo4n,17r6p166RB6g9MLymq7gR3cAhoULbfEsyw,"20904.21765513","448.66013888888904","9378889.196514"
"2015-11-04",bde6632578d5772e022917f3e6634a9f3740559da9e948fe8306b2962129d938,1DTxdUxtoeyxJNYNymzCLurvwJLGQnFowf,1KfAwT2LkYi9yQKpm8h6TNn8Ltme1ADo4n,"20934.22765513","448.66013888888904","9392353.487282"
"2015-11-04",ef450dd7b6d50edfa2cd640cb346e6f013788c89370d1dccc6c478e2c536dfaa,155CpuXwoHvrtCkLgHLixYoERsJGmaEuKj,1DTxdUxtoeyxJNYNymzCLurvwJLGQnFowf,"20935.52775513","448.66013888888904","9392936.790329"
"2015-11-04",d1b104b44c5d3206dd43ced7c0de15dec231ce78e73ff05dc1e5e15f7a203d9a,1GH75VXZ91YLPgmKmR3KMqTqthvREwveKU,155CpuXwoHvrtCkLgHLixYoERsJGmaEuKj,"20936.53235513","448.66013888888904","9393387.514304"
"2015-11-04",08b9cad205874df1e5e71f214f20356c837d387fe3b0253f0ac9596db4cb9bb4,14eL3PE6ZrwVAdHsQVpZSKp9JwMFNzpXQm,1GH75VXZ91YLPgmKmR3KMqTqthvREwveKU,"20946.31854454","448.66013888888904","9397778.187404"
"2015-11-04",f9913833215aad1306f848858fce89c435b05d013749ce62df2c6d0ae2d7b090,1Dh4aWYAfZ6VEV3K2vZ7QqfeiGRUzAcaJP,1P39FnwsD1pzLdESLjUw5CpEMjbvtREV9G,"2999.9999","448.66013888888904","1345980.4"
"2015-11-04",ad196636a5ffe7c0e09457972cf3a996f3dc4acfc787bd06498b6fca5db63bac,15muwH165zYc8U9HyJj2Kg6RNVEKV1Y2tp,14eL3PE6ZrwVAdHsQVpZSKp9JwMFNzpXQm,"20962.31864454","448.66013888888904","9404956.794492"
"2015-11-04",c0e8a1023e026ed5fc3acfdab7ef882e41794ca5794af6bab9c35ba1c2d9bf21,1EMY4qNnYom3APGMLi6CUXShswB89Adz1r,15muwH165zYc8U9HyJj2Kg6RNVEKV1Y2tp,"20962.32874454","448.66013888888904","9404961.325960"
"2015-11-04",16b2b0bd31b58be097f4762d7ca02e9eb1d05f6a2d5adf6256431c8f2d4c653c,19PH7r7QPJJAJ1tkgKCciWbeKT6TVfYQKY,1EMY4qNnYom3APGMLi6CUXShswB89Adz1r,"20963.32884454","448.66013888888904","9405410.030965"
"2015-11-04",87e3e71cc0eb9113af9ae7d2b8684d8c4754f9355fcfb1d56b0e15f5aa9ecfe4,1CuNoe2kxn6jgrzuuD6gseeteLwpjN6bmT,19PH7r7QPJJAJ1tkgKCciWbeKT6TVfYQKY,"20967.3819326","448.66013888888904","9407228.49002"
"2015-11-04",708e52ab04d9d645c460b14b1ca77c0f45999a81cbcad359ae187ab6f426af29,1AjzV96hEx9o56UdceV1fkhN8xPwGMu3Us,1CuNoe2kxn6jgrzuuD6gseeteLwpjN6bmT,"20994.0820326","448.66013888888904","9419207.76059"
"2015-11-04",3856d21467eb2ca58d6dd8d2616a0d4a673056ebbb6e32e973bf3998f652b9eb,1NRwU47LBhbQvemprrAm7fQbYh3jFY96hT,1AjzV96hEx9o56UdceV1fkhN8xPwGMu3Us,"20995.5821326","448.66013888888904","9419880.79567"
"2015-11-04",aafa95979c238189e05476b0e6406b4bdf89595bc0faed52422d0fe24c444dc5,13US1Z8Gm7Pz9VADnQPc9oPVKWypLxVHAt,1Gzfgu8Kv6TMA6YAg7Xq3JU6trLR93bZT5,"21009.4061326","448.66013888888904","9426083.07343"
"2015-11-04",23e9fa5b1a1ac515d10c2b4944b78086706449996b410fc7513a1817dfad3440,1N9DBgkKdGZRAHeDuuHnd5XmT7gQLfQS2B,1NRwU47LBhbQvemprrAm7fQbYh3jFY96hT,"20997.4822326","448.66013888888904","9420733.29480"
"2015-11-04",dc45b556b28c7bd5e7d45e077e89558532ec6a9b2e0546728b4d4dedd52844de,1Gzfgu8Kv6TMA6YAg7Xq3JU6trLR93bZT5,1N9DBgkKdGZRAHeDuuHnd5XmT7gQLfQS2B,"21001.8823326","448.66013888888904","9422707.44427"
"2015-11-04",d01a99164db0879f5cc3b5642bb592cb7c869f5575f3f591b0f37447f416684a,13HzxKKb8HVi7baQrzCgKSm3Q67hW4i99E,13US1Z8Gm7Pz9VADnQPc9oPVKWypLxVHAt,"21013.63434701","448.66013888888904","9427980.104690"
"2015-11-04",cf6914e259389c753aa795ad4cac62387636912f5367ccc78d7acd6e56bfc041,14eBT1v7M1n3tUo7dYj4MtbN7aiPu7U5RG,13HzxKKb8HVi7baQrzCgKSm3Q67hW4i99E,"21018.14035713","448.66013888888904","9430001.771816"
"2015-11-04",d7b6d2808bddbd2eb96b1473f4803bfd4cffef72a544d99a9e81bb85da4f5876,1HCCrzPw2RVTCdKo2jrGhvzMAGLLBMG7mJ,14eBT1v7M1n3tUo7dYj4MtbN7aiPu7U5RG,"21025.08445713","448.66013888888904","9433117.312687"
"2015-11-04",32c471f8eb4c4991cbbbb28ff30cea1ba930768742c09f81fe1cd58a782d0fc8,1NFidV1T6uXMmQLNxE5mD7KPjDq2AhmqzL,1HCCrzPw2RVTCdKo2jrGhvzMAGLLBMG7mJ,"21125.08455713","448.66013888888904","9477983.371441"
"2015-11-04",da8b47d20adb9f5d38963afeb9f32b91b0d95fc0d782998d3ac5c2db9de42009,1LnvjpAxMUa3frEbeKySxd2ZfDqbcJFSTV,1NFidV1T6uXMmQLNxE5mD7KPjDq2AhmqzL,"21225.08465713","448.66013888888904","9522849.430196"
"2015-11-04",25da2864c620df6d5ee5550b7bd9c3db77c41049191ac8719ed4772cd2782e9b,1PDgMYxya6WsA4d4ozPro2YEDMctvPQ3WZ,1LnvjpAxMUa3frEbeKySxd2ZfDqbcJFSTV,"21235.83295713","448.66013888888904","9527671.763967"
"2015-11-04",eb2d2713b02b3fe5f1fda38f35c90a11dba3792f012ece0aa89f4eedcd2ca91f,1NyoTVgzm1h7AYkTYhMpZEpiL7nqPnQVsX,1PDgMYxya6WsA4d4ozPro2YEDMctvPQ3WZ,"21249.45703533","448.66013888888904","9533784.344785"
"2015-11-04",1aeb83691dcf7a80bc0670926a67d215739336f68ddf220920ff99053c98a378,1Q1KS14ixnwSGHBuyjLWC73qgpmtR1SURf,1NyoTVgzm1h7AYkTYhMpZEpiL7nqPnQVsX,"21257.57153533","448.66013888888904","9537424.997482"
"2015-11-04",2c33f8eedbdd1c104650147cf63f8e702fe21ef88f7fd67b6f39d774628698c1,15Lwomd6z36mjMPGBvfjRddvR9FiiSUGYi,1Q1KS14ixnwSGHBuyjLWC73qgpmtR1SURf,"21277.57163533","448.66013888888904","9546398.245125"
"2015-11-04",5a327ae5bca633be5a3487a3e38baec40578d969794b7d45ee912dbd445ebd76,1GMkQMvUXf7gdDthdFACRjNquzvygNRN36,15Lwomd6z36mjMPGBvfjRddvR9FiiSUGYi,"21287.27173533","448.66013888888904","9550750.293339"
"2015-11-04",87c0153d9d5ed6d4f6bce849d777a93a187d1ce38f9ae91c090942d2089d98a8,156QZt1aKCwA8r7BAKbtoWUGryHRB7Q4NZ,1GMkQMvUXf7gdDthdFACRjNquzvygNRN36,"21314.27183533","448.66013888888904","9562864.161955"
"2015-11-04",ec88ead4e76ba19e4b7c2a70d8efd99259728c1448c01bfcd46b4601e2155306,1GTV3qRovJAwe7RMVL8LAY9t6mz1v3BJLb,156QZt1aKCwA8r7BAKbtoWUGryHRB7Q4NZ,"21330.27193533","448.66013888888904","9570042.769043"
"2015-11-04",ae2b56bead813abddc3e916e91f8701a22333eec4952d95a6301e414d0a4fee8,1CrVKfLXFwo75DQ3bLSex7u9AMuYYqdknZ,1GTV3qRovJAwe7RMVL8LAY9t6mz1v3BJLb,"21332.20107533","448.66013888888904","9570908.297263"
"2015-11-04",21ef838c2d5845acda943e83543923b2b7aa6a807b656b19494842a94c161aab,1CYkf3RfYfmATKZkwMduLGEnZSscyFNf9h,1CrVKfLXFwo75DQ3bLSex7u9AMuYYqdknZ,"21345.61332713","448.66013888888904","9576925.840019"
"2015-11-04",5e004da392a03918bea25d2dcb4860b5570ed1b317e3a670bde6428cbb147096,1x9ydDioYAjbBELFgT6m5pDQzupnQC59a,1CYkf3RfYfmATKZkwMduLGEnZSscyFNf9h,"21351.61342713","448.66013888888904","9579617.845718"
"2015-11-04",aa5ed91a162c6a6e09308dbb6eb4ed289a8a25e839c98d7ac786483451fb3eaa,16vPr6VFCevq9eaDGeDwqubCwzJqstn2oa,1x9ydDioYAjbBELFgT6m5pDQzupnQC59a,"21363.02058333","448.66013888888904","9584735.782003"
"2015-11-04",c70be1aee8e2d3385186a65025de68056d9a77ff4dc9d0587a3388040fa89d14,13SgUstrfTYC2PSN5284on24nGmt1Qtcso,16vPr6VFCevq9eaDGeDwqubCwzJqstn2oa,"21390.55668333","448.66013888888904","9597090.132453"
"2015-11-04",6946a75b96d11bcc885c1fd3c45e00f4a7b3a1adea51783a10a970b8cc313c3f,1ctkC7ZH1UQK53ikdwyvCbQEYsrnzSGEt,13SgUstrfTYC2PSN5284on24nGmt1Qtcso,"21392.49878333","448.66013888888904","9597961.475309"
"2015-11-04",d835d59253ec5044007b00960fd7491c9684aea258f1d2bfafe1c60df6011bdf,1JBPWkDtqLTWWGKt6hTTwk2oVyH4A8aaBS,1ctkC7ZH1UQK53ikdwyvCbQEYsrnzSGEt,"21393.29771172","448.66013888888904","9598319.922632"
"2015-11-04",2aa4fc6b93753d45bfe8935abd9ee4f6ccaadf6cff2ab5e0aeabcce84a20b160,1LUifcNdYfoN3tqmKQpnawd9TNZsGmN81X,1JBPWkDtqLTWWGKt6hTTwk2oVyH4A8aaBS,"21395.18284955","448.66013888888904","9599165.708832"
"2015-11-04",b54764d2abf85f968ee09699366fbcbdbcf3c851cd21055607f810fd0d4f8752,1MPb3wjpyqgnbPfTQ8icqMv3HoVt6VWHqN,1LUifcNdYfoN3tqmKQpnawd9TNZsGmN81X,"21397.77114955","448.66013888888904","9600326.975870"
"2015-11-04",8274ba33bc6ba8a84a7303eee46c5480939981b648850b4526ef49e3ef9c156d,1H6tZ4nTUAyXutB6MfEVYzweSdkMpdnLxW,1MPb3wjpyqgnbPfTQ8icqMv3HoVt6VWHqN,"21404.75312747","448.66013888888904","9603459.511053"
"2015-11-04",d4b3cf85451f019ae48d412a6b32c8624451feafb1dbd6ac2624869f01965216,1M6wWh4hGgTf1PnRCNLLaiigvaBXvVpFSP,1H6tZ4nTUAyXutB6MfEVYzweSdkMpdnLxW,"21407.84903001","448.66013888888904","9604848.519117"
"2015-11-04",fce85ae769fb5c2545ccd7d6dda8fab4f21aee5fd775f86be21721ff856f0f23,1HKdE9KuVBQnupt28UGEn19wYFHVYTUfWa,1M6wWh4hGgTf1PnRCNLLaiigvaBXvVpFSP,"21409.13513001","448.66013888888904","9605425.540921"
"2015-11-04",f5c9765460963645fa87998d5a57b0b6ab37cc3c2e09eb401ef7cdc2051500f5,1FWRneVtYkdo68urerf1SgxQ9sUgD3gSCB,1HKdE9KuVBQnupt28UGEn19wYFHVYTUfWa,"21415.13523001","448.66013888888904","9608117.546621"
"2015-11-04",30edf2a11e71f849cf52ca198cf465c4d642cdb514ce63d880ed6a0971e8b76b,1Li8eXaz5pnfVKqPoEg62JmU4uzeKE4fNK,1FWRneVtYkdo68urerf1SgxQ9sUgD3gSCB,"21416.57483001","448.66013888888904","9608763.437757"
"2015-11-04",87a714ab2dda43f0d2dc80009031c36684d5c0f218365057da9837eaf3cf9800,1D9goJ31vUBi1XNe2KUvmc8HgxQMte4yBt,18uZh6jzEX2iQCEKPZJWaoHoAxnSBJYU5M,"21424.99999843","448.66013888888904","9612543.474990"
"2015-11-04",5c3e07fabaa2454b76d29d8fc8853d598fb0cd9c2b53c2e673bd601d96cc2a51,1CJ23Ru8PQrTRgNp9EDMgo2HGhYGEqpBKt,1Li8eXaz5pnfVKqPoEg62JmU4uzeKE4fNK,"21424.47986005","448.66013888888904","9612310.109632"
"2015-11-04",dec81fd9fa63f5a9fb08ab2adfb4511f4b366df104595f2b74522a40bfa0201e,18uZh6jzEX2iQCEKPZJWaoHoAxnSBJYU5M,1CJ23Ru8PQrTRgNp9EDMgo2HGhYGEqpBKt,"21424.74856005","448.66013888888904","9612430.664612"
"2015-11-04",ba998dae710e7494f1b2e61751f219b88864b410d317c18c8e775c77edc01c33,1CZ9DKEKAGEjjQ7sdsMQXr1zxKE2L63VFD,1D9goJ31vUBi1XNe2KUvmc8HgxQMte4yBt,"21429.57407695","448.66013888888904","9614595.681694"
"2015-11-04",26761d9b779222f0a6564bff67579ad4b4b4401c3f864c8227d281331996a229,1JPKVahbF3XsoAh7RyUxLhtE8uZ4dWH9ai,1CZ9DKEKAGEjjQ7sdsMQXr1zxKE2L63VFD,"21430.98317695","448.66013888888904","9615227.888696"
"2015-11-04",e9fe1bafb424b675b390a98df3d894e4833cd08951550ae1aface6d3906bdf70,16JiVXBB9BWL59Xb97e5pCTjK1g4Vu2fzM,1JPKVahbF3XsoAh7RyUxLhtE8uZ4dWH9ai,"21440.98327695","448.66013888888904","9619714.534951"
"2015-11-04",0607be5ad5a9fbbb39cd721081fd5ff05184696bddaa05200ef03f0033e3653d,1FU9tdFPQYXxwFNb1VbozVMYHjXdX4XDT2,16JiVXBB9BWL59Xb97e5pCTjK1g4Vu2fzM,"21460.53208115","448.66013888888904","9628485.304158"
"2015-11-04",1b692d939d64b80cdb1e74196eb515c3586afef48ac366b7d1e7d674dbf5475e,1HCR8yp1ZxG3Wvfar4PjdcEZFbXEtrg3tX,1FU9tdFPQYXxwFNb1VbozVMYHjXdX4XDT2,"21461.52032344","448.66013888888904","9628928.689081"
"2015-11-04",9744aac868924d3932e8a64ef04e10f5fd6c6c5437024862772dca8d54e52e26,1MU4zttEtmckwgzJFMi3NzUJdgYUXH8F7m,1HCR8yp1ZxG3Wvfar4PjdcEZFbXEtrg3tX,"21465.17242344","448.66013888888904","9630567.240775"
"2015-11-04",a04fc931ba55db36c0c5940be4f8d5ae679ee21fade334a006f9fb9e4828587a,15Z9bcejJvKvfbAic8yvtTs354qsMeUN4V,1MU4zttEtmckwgzJFMi3NzUJdgYUXH8F7m,"21471.04522344","448.66013888888904","9633202.132038"
"2015-11-04",01076af9331177771de412b480bb775efe32fb274fc893017c4d40c54f8eebe0,1MS6MSms8iyXqVFzTLCLEUndqD3cy14wKR,15Z9bcejJvKvfbAic8yvtTs354qsMeUN4V,"21486.0036421","448.66013888888904","9639913.37823"
"2015-11-04",c910fd8fcb3745c0570cd59cf7e65b59777a60ca85848c610fb9f15eb293789b,1G69XKwHqA6UXHo3tUnJ9DJWtKHTzLd2AC,1MS6MSms8iyXqVFzTLCLEUndqD3cy14wKR,"21498.5137421","448.66013888888904","9645526.16144"
"2015-11-04",fc0dfc10cc0dfc2c337a9c894e9868a37317367d21334c6c3a52d9dd615934e4,1C9beU5KLgNhdT2fE5xg6DPMo6pdVPsKkh,1G69XKwHqA6UXHo3tUnJ9DJWtKHTzLd2AC,"21515.27331661","448.66013888888904","9653045.514463"
"2015-11-04",fb9d2aad93409baf97dd129d4380e1715896cbd14743579ebf7604ad6eb3f7c0,1MA65ZZmGgj1Chx6LSCjhPdfCoV7MC9Vd6,1C9beU5KLgNhdT2fE5xg6DPMo6pdVPsKkh,"21525.52955005","448.66013888888904","9657647.077582"
"2015-11-04",6d079ee901652e75860af9480356b8f539bb54d4b38966258877b69565e46db7,19qK3R2GCVKyk2Mcr6gHYQYo9rMg2anXEn,1MA65ZZmGgj1Chx6LSCjhPdfCoV7MC9Vd6,"21605.52965005","448.66013888888904","9693539.933559"
"2015-11-04",d0d2033d50c75ea8695a9e5886cd2e7e64c34372edaf7c4ed9f04934c3584a9f,1PVepQzFk6V3qyoy7s1sbeKdyNuHAyrhZh,19qK3R2GCVKyk2Mcr6gHYQYo9rMg2anXEn,"21626.1567729","448.66013888888904","9702794.50136"
"2015-11-04",64ea63d770a406ccd8aa960a327a0d5eee4035e05baaf40a831be1862c8a56d9,1FQTBoUc1QdyLvfJmxra4brL9tVZ8MySRb,1PVepQzFk6V3qyoy7s1sbeKdyNuHAyrhZh,"21638.8495729","448.66013888888904","9708489.25477"
"2015-11-04",22bb88c67eaff787422e56c2fb5503ae39a4fbdf13c696c4bac9c41c2912bb95,1Niium5rfcLtaod2rdB3UfHSG4XLRygD7D,1FQTBoUc1QdyLvfJmxra4brL9tVZ8MySRb,"21643.21126697","448.66013888888904","9710446.173040"
"2015-11-04",df7720453b8ddeca39cb8b3d5044960ef70044ba6172a1231631989ebf40db8f,17r2n5PVbu1NmurHf8QaBe8xasKzy4jtEv,1Niium5rfcLtaod2rdB3UfHSG4XLRygD7D,"21655.44136697","448.66013888888904","9715933.331405"
"2015-11-04",23cf08acde43655e59e7d8a2e045731722b90d09ffc2a25b91f89f7e586fc31b,1E585NhXjEkcWRn77smFiRdghvZ5DkHJRf,17r2n5PVbu1NmurHf8QaBe8xasKzy4jtEv,"21755.44146697","448.66013888888904","9760799.390160"
"2015-11-04",44a5f5f90696504bdb06fd8cd5760d5b5a0696adddcf9dc71249f9b298b4dfd2,1GosfhRFMGGjvH9XDQFUMHN9F6Qd5PvRw5,1E585NhXjEkcWRn77smFiRdghvZ5DkHJRf,"21874.94156697","448.66013888888904","9814414.321623"
"2015-11-04",bfa427345adfbb102a6b58a00fecbb01d2d77beaef6e2073e64da58572e2b2c0,1Guticj6HAjNHWLXpSixw7HX8Ahz6yYq1D,1GosfhRFMGGjvH9XDQFUMHN9F6Qd5PvRw5,"22224.94166697","448.66013888888904","9971445.415100"
"2015-11-04",4d8b9754d6738a6f4aaecd1be48aba1da4b169fcd496685bed5aaa1ea2cf05b3,16qoYZDNZsGcG73KPdamVWBoCex4bL3wZU,1Guticj6HAjNHWLXpSixw7HX8Ahz6yYq1D,"22226.48176697","448.66013888888904","9972136.396580"
"2015-11-04",9c2e3c1159058663bd60b072c3dd7c39a6f9cf52181a4bb59117095bbfc64078,1AaDCHoFp5SWwxqoM4TT7PXspVGoXLJKSV,16qoYZDNZsGcG73KPdamVWBoCex4bL3wZU,"22229.71146697","448.66013888888904","9973585.434231"
"2015-11-04",3dde6053655ffec3378a2453528cda8b8bd78b9e522334b15915ea49a579ef79,1An3pFUVQtQPoYyk14sukHa9DQScXXNhV4,1AaDCHoFp5SWwxqoM4TT7PXspVGoXLJKSV,"22233.19546697","448.66013888888904","9975148.566155"
"2015-11-04",beed683405d5162e9c1703781aa38d6b2ba927415e92f3e5e6cadc23b47f44ca,19e1gc8nNn2p8nKR9EcuYzaDs7D1ZnsnLk,1An3pFUVQtQPoYyk14sukHa9DQScXXNhV4,"22234.82855167","448.66013888888904","9975881.266163"
"2015-11-04",63921e888944aaa05ab2239d607d95be36acc78dc7ed7f725f47a094b27a9a58,1CqfDwouepZzQraC2rpko7KxuFWfqoknqk,19e1gc8nNn2p8nKR9EcuYzaDs7D1ZnsnLk,"22235.82865167","448.66013888888904","9976329.971168"
"2015-11-04",3fc10b5e9152df6333110e54041a2126d7bc440c6156f866ff92f31dba34624f,1HSVUomq1THqLpC8b7DvWxuLP3p1zmM86H,1CqfDwouepZzQraC2rpko7KxuFWfqoknqk,"22239.34875167","448.66013888888904","9977909.299723"
"2015-11-04",348adffd066eb3ba36c00ee136188c3e924bb8f01e2d4d2646c0e1daf5460c6f,113sbckt8scRtU1j8ryrYbX1pMQYBWnD2y,1HSVUomq1THqLpC8b7DvWxuLP3p1zmM86H,"22240.84885167","448.66013888888904","9978582.334797"
"2015-11-04",89330db598fe6a03d89fce1915967fe8536a500145a028b27ee0d9413a2105ea,1K9YNBTjnUu1SXwbv928THhKpSdbZFbxLv,113sbckt8scRtU1j8ryrYbX1pMQYBWnD2y,"22241.54485167","448.66013888888904","9978894.602254"
"2015-11-04",06b2ad0b34fb6d3133065a6799af891ba2e961cf861ddaa340b839712f1156e0,1LeYCAePkAXcXLd4PEYC3HRwCBAsSwMSvB,1K9YNBTjnUu1SXwbv928THhKpSdbZFbxLv,"22246.93285167","448.66013888888904","9981311.983082"
"2015-11-04",103001aee7d06165f3578d989b8102ebe93c66700a5c5e391e8303d7a9de7332,1879CnD7qyudWuxJtMt1woofFiN3Wcy6pK,1LeYCAePkAXcXLd4PEYC3HRwCBAsSwMSvB,"22251.93295167","448.66013888888904","9983555.328643"
"2015-11-04",f96bd4ac5c7ffe41e02c03269f0778be79fe7ed30a7edf9ea2e5baead76c44a8,19fTL3ffbK7HssrsDGuwucHux3ZhMH1Loz,1879CnD7qyudWuxJtMt1woofFiN3Wcy6pK,"22253.43305167","448.66013888888904","9984228.363717"
"2015-11-04",d7d986f01e07cae72ab5a6023f10df81aad3327b16b6672ce42822e4f25b1ddc,1LybvKCYTo4bDjPbkCt3Vz3tovwsrwS5km,19fTL3ffbK7HssrsDGuwucHux3ZhMH1Loz,"22254.43315167","448.66013888888904","9984677.068722"
"2015-11-04",504803194bc7f05c58be69c3198205aa8ba22726526d0dd81a278d482ddd4ac8,1Q2PXXpm6F8p8uYVaM5CSZBkRTWtHy5sWz,1LybvKCYTo4bDjPbkCt3Vz3tovwsrwS5km,"22260.43325167","448.66013888888904","9987369.074421"
"2015-11-04",15e36af3ca9f84527921d65853e7caae6d80c47162daa35e72274e7e37935a07,1MAsRLuFqhFjBqgzv1ZXMhRjJxBrGW7dFw,1Q2PXXpm6F8p8uYVaM5CSZBkRTWtHy5sWz,"22261.11405167","448.66013888888904","9987674.522244"
"2015-11-04",5fed28bc7050fb93fba62b6f03faeb1d4114ced37b2eb789ad2fd9fda822d170,18GEs7zzHKLUnDvtnUZBWfJwStXd5RrziH,1MAsRLuFqhFjBqgzv1ZXMhRjJxBrGW7dFw,"22291.11415167","448.66013888888904","10001134.37128"
"2015-11-04",c4f07e954ddc835b7251a838ffbdce5146b1ddb320f61208a9219261582a3d79,15Mg7CDQJZM2oPfi37deg4NCy793c9zsw7,18GEs7zzHKLUnDvtnUZBWfJwStXd5RrziH,"22294.86466069","448.66013888888904","10002817.07517"
"2015-11-04",e0e92d639d0f7a3758337a46a0105ce11e568a02136176615a2f1b6d62b8181a,1LbSqwfsA19Ne4h7oXnQQZAjykt22Xhch5,15Mg7CDQJZM2oPfi37deg4NCy793c9zsw7,"22297.85949966","448.66013888888904","10004160.74004"
"2015-11-04",44bab16076fcc5bfec414c53ec92e9382d150fbe50917cae9c79ce73669b8e28,12N6ZKr2KjBKZRXVjKZmwFQ3ApRk6fGm37,1LbSqwfsA19Ne4h7oXnQQZAjykt22Xhch5,"22302.35966623","448.66013888888904","10006179.78540"
"2015-11-04",c7c54333cd7b61172c63bedccd72836b3d2a15bc634f0848d51cf75ddba0152c,19UBMRKGwN4DPJekddKLrfvoo7b18SyUWW,12N6ZKr2KjBKZRXVjKZmwFQ3ApRk6fGm37,"22306.95976623","448.66013888888904","10008243.66691"
"2015-11-04",4ff2c6099c7e6147b9db579c5764b108b9c3e454440681c0d92111b34667eabe,1CXWDdFDPbWhzw9ephRVDeESWMCRE396mu,19UBMRKGwN4DPJekddKLrfvoo7b18SyUWW,"22311.11890364","448.66013888888904","10010109.70607"
"2015-11-04",63cd0592207d98acb9696a6d8ad3d2086d5101e3813cf9d9a9dcee9d8830cd3e,1FEvYu7iMR3mwsSn3ygmwboDSAZLN9hYDv,1CXWDdFDPbWhzw9ephRVDeESWMCRE396mu,"22331.12460364","448.66013888888904","10019085.46621"
